osgb4000000074761149,http://data.ordnancesurvey.co.uk/id/4000000074761149,An Spor,,,,landform,Other Coastal Landform,93088,744111,1000,50000,92839,743861,93339,744361,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757946,http://data.ordnancesurvey.co.uk/id/4000000074757946,Rinn Chircnis,,,,landform,Coastal Headland,93714,740022,1000,750000,93464,739771,93964,740271,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074745053,http://data.ordnancesurvey.co.uk/id/4000000074745053,The Green,,,,landcover,Other Landcover,96730,748309,2000,800000,96480,747990,96980,748490,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758019,http://data.ordnancesurvey.co.uk/id/4000000074758019,Poll Leathan,,,,landform,Other Coastal Landform,97876,748472,1000,50000,97623,748222,98123,748722,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074721796,http://data.ordnancesurvey.co.uk/id/4000000074721796,An Doirlinn,,,,landcover,Beach,98797,740298,2000,100000,98547,740045,99047,740545,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758015,http://data.ordnancesurvey.co.uk/id/4000000074758015,An t-Sròn,,,,landform,Other Coastal Landform,93405,742629,1000,50000,93156,742371,93656,742871,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788580,http://data.ordnancesurvey.co.uk/id/4000000074788580,Port Bharasdail,,,,hydrography,Tidal Water,93814,747071,1000,150000,93638,746859,94138,747359,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073309215,http://data.ordnancesurvey.co.uk/id/4000000073309215,Ard-Sgoil Thiriodh Tiree High School,,Cornaigmore High School,,other,"Primary Education,Secondary Education",97705,747578,1000,50000,97454,747389,97954,747889,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,Cornaigmore,http://data.ordnancesurvey.co.uk/id/4000000074570273,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758063,http://data.ordnancesurvey.co.uk/id/4000000074758063,Cist' an Aird Mhòir,,,,landform,Other Coastal Landform,93418,741980,1000,50000,93169,741727,93669,742227,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074789023,http://data.ordnancesurvey.co.uk/id/4000000074789023,Port a' Chorrain,,,,hydrography,Tidal Water,99366,747780,1000,150000,99116,747545,99616,748045,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074613231,http://data.ordnancesurvey.co.uk/id/4000000074613231,Sgeir Shealg,,,,landform,Island,91820,748767,2000,800000,91570,748494,92070,748994,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758014,http://data.ordnancesurvey.co.uk/id/4000000074758014,Lamh-sgeir,,,,landform,Other Coastal Landform,93375,742406,1000,50000,93125,742161,93625,742661,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758069,http://data.ordnancesurvey.co.uk/id/4000000074758069,Garbh Phort,,,,landform,Other Coastal Landform,99533,747634,1000,50000,99283,747391,99783,747891,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788449,http://data.ordnancesurvey.co.uk/id/4000000074788449,Port Bàn,,,,hydrography,Bay,93499,742639,3000,150000,93269,742578,93769,743078,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074720533,http://data.ordnancesurvey.co.uk/id/4000000074720533,Tràigh Thodhrasdail,,,,landcover,Beach,93588,745112,8000,100000,93338,744369,93838,745559,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758013,http://data.ordnancesurvey.co.uk/id/4000000074758013,Sloc na Reidh-sgeire,,,,landform,Other Coastal Landform,93559,741106,1000,50000,93309,740866,93809,741366,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074761070,http://data.ordnancesurvey.co.uk/id/4000000074761070,Sgeire Dubha,,,,landform,Island,95297,747630,1000,800000,95048,747378,95548,747878,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788822,http://data.ordnancesurvey.co.uk/id/4000000074788822,Port a' Mhill,,,,hydrography,Tidal Water,98730,740059,1000,150000,98450,739790,98950,740290,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586475,http://data.ordnancesurvey.co.uk/id/4000000074586475,Eilean Liath,,,,landform,Other Coastal Landform,96897,748452,1000,50000,96647,748202,97147,748702,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758010,http://data.ordnancesurvey.co.uk/id/4000000074758010,Sloc Mhic Fhionnlaidh,,,,landform,Other Coastal Landform,93160,740625,1000,50000,92911,740374,93411,740874,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074789021,http://data.ordnancesurvey.co.uk/id/4000000074789021,Port na Luinge,,,,hydrography,Tidal Water,98782,741567,2000,150000,98470,741317,98970,741817,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074720528,http://data.ordnancesurvey.co.uk/id/4000000074720528,Tràigh Bhì,,,,landcover,Beach,95196,740494,11000,100000,93955,740227,95631,740760,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758026,http://data.ordnancesurvey.co.uk/id/4000000074758026,Sgonn Mhic Choit,,,,landform,Other Coastal Landform,95925,748446,2000,50000,95752,748196,96252,748696,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074792056,http://data.ordnancesurvey.co.uk/id/4000000074792056,Loch Bhasapoll,,,,hydrography,Inland Water,97110,746975,6000,500000,96731,746518,97488,747381,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758079,http://data.ordnancesurvey.co.uk/id/4000000074758079,Poll Bàn,,,,landform,Other Coastal Landform,92698,745660,1000,50000,92452,745410,92952,745910,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074767648,http://data.ordnancesurvey.co.uk/id/4000000074767648,Mullach Mòr,,,,landform,Hill Or Mountain,93827,741010,1000,300000,93577,740760,94077,741260,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788535,http://data.ordnancesurvey.co.uk/id/4000000074788535,An Geodha,,,,hydrography,Tidal Water,96156,748457,1000,150000,95906,748160,96406,748660,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614919,http://data.ordnancesurvey.co.uk/id/4000000074614919,A' Mhùrain Eilean,,,,landform,Island,98578,747875,1000,800000,98328,747626,98828,748126,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074815492,http://data.ordnancesurvey.co.uk/id/4000000074815492,Ben Mannel,,,,landform,Hill Or Mountain,96970,740110,1000,300000,96720,739860,97220,740360,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074767644,http://data.ordnancesurvey.co.uk/id/4000000074767644,Cnoc Mhic Ailein,,,,landform,Hill Or Mountain,96920,745600,1000,300000,96670,745350,97170,745850,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074789066,http://data.ordnancesurvey.co.uk/id/4000000074789066,Port nam Bàtachan,,,,hydrography,Tidal Water,98915,747857,1000,150000,98669,747602,99169,748102,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758077,http://data.ordnancesurvey.co.uk/id/4000000074758077,Sgeir Mhic Coit,,,,landform,Other Coastal Landform,93083,745747,1000,50000,92832,745514,93333,746014,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074767606,http://data.ordnancesurvey.co.uk/id/4000000074767606,Cnoc a' Ghille Mhòir,,,,landform,Hill Or Mountain,94833,747351,1000,300000,94583,747101,95083,747601,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776XH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776XH,PA77 6XH,,,,other,Postcode,94641,743419,3500,18000,,,,,,,Middleton,http://data.ordnancesurvey.co.uk/id/4000000074569599,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA776XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA776XL,PA77 6XL,,,,other,Postcode,96047,743972,3500,18000,,,,,,,Moss,http://data.ordnancesurvey.co.uk/id/4000000074569922,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
bc7a04a3-ab47-4d40-8534-d7e9228a8822,http://data.ordnancesurvey.co.uk/id/bc7a04a3-ab47-4d40-8534-d7e9228a8822,Sruthan Terrace,,,,transportNetwork,Section Of Named Road,99926,743784,2000,25000,99791,743721,100030,743827,PA77,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA77,Crossapol,http://data.ordnancesurvey.co.uk/id/4000000074569919,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000004218909,,
